pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
9.247418,1783679975.547903,159,-4.2741375,-0.349173546,-1.34087658,0,0.0476706699,-0.0668682754,0.885977089,-14.8184185,9.49194145,3.00852323,152.937012,992.083252,0,0.217000008,-4.31616116,3.07115531,-3.30991054,2.6176672,-1.00625062,0.453488111,0.995992124,1.00599992,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0182762388,0.0104718711,0.270204604,-0.0356609523,-0.0183010381,0,0,0.035642568,0.0183115732,0.213855416,0.108055048,0.213855416,0,0,0.109869435,-0.00181438588,0,1411,1951,1446,1409,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0241830572,0.120915256
9.310627,1783679975.611111,160,-3.6962359,-0.0997297764,-1.30951095,0,0.141683564,-0.0192269757,0.915310383,-22.5743771,-4.04291344,-3.90367055,152.987015,992.083252,0,0.488000035,-1.20337605,8.79723549,-2.74437356,2.83670235,1.54099751,5.96053314,0.994593441,1.35899997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.102471963,0.247189775,-0.272571594,-0.0298343133,0.00487452326,0,0,0.0299735721,-0.00453859242,0.179841429,-0.0290543158,0.179841429,0,-0,-0.0272315554,-0.00182275986,-0,1508,1951,1441,1414,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0265165083,0.142764851
9.374152,1783679975.674637,161,-2.81100416,-0.00485277176,-1.13030314,0,0.0516313203,-0.0548698232,1.08662605,-28.3709621,-5.3757596,7.33600616,153.037003,992.083252,0,0.438000023,-2.89072895,2.71692133,-1.84662175,2.96479988,-1.0441072,-0.247878551,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0763347298,0.0455581807,-0.274031579,-0.0220862161,0.0278787352,0,0,0.0220093466,-0.0278328583,0.132056087,-0.168802917,0.132056087,0,0,-0.16699715,-0.00180576439,-0,1445,1951,1439,1416,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0252437219,0.208525807
9.436834,1783679975.737319,162,-1.80440152,-0.0415978432,-0.943316162,0,-0.0152182728,-0.0668167546,1.11465502,-31.3934002,2.74660993,3.65740013,153.087006,992.083252,0,0.0950000063,-3.43042684,-0.780803561,-0.837856174,2.93616652,-2.59257078,-3.71696997,0.99755007,0.614000022,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.152949274,0.0193830058,-0.309882462,-0.021912558,0.0359614491,0,0,0.0216504242,-0.0359148122,0.129902542,-0.217264414,0.129902542,0,0,-0.215488881,-0.00177553424,-0,1439,1951,1434,1421,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0237587914,0.252861381
9.468673,1783679975.769157,163,-0.928085804,-0.137948751,-0.738540709,0,0.116898812,-0.0815779343,1.00628412,-36.394455,-1.95952368,2.392169,153.137009,992.083252,0,0.628000021,-4.63474703,6.60480499,0.0508873537,2.81552267,-4.68563461,3.78928232,0.995992124,1.00599992,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0571936853,0.119068615,-0.3833794,-0.0252320729,0.0481914878,0,0,0.0251745358,-0.0480717048,0.151047215,-0.290164381,0.151047215,0,0,-0.288430214,-0.00173415965,-0,1467,1951,1435,1421,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0328804702,0.289135993
9.532129,1783679975.832613,164,-0.116822064,-0.0635969639,-0.365441978,0,-0.00544073246,-0.0910709426,1.07912886,-47.8255234,-6.13498735,8.48879433,153.187012,992,0,0.229000017,-4.82393312,-0.287847161,0.866244674,2.91794777,-5.69017792,-3.20579481,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0493588969,0.383672327,-0.54247731,-0.0182289034,0.0714161843,0,0,0.0182787068,-0.0710290596,0.109672241,-0.427848339,0.109672241,0,-0,-0.426174343,-0.00167399039,-0,1469,1951,1421,1434,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0337289944,0.259437472
9.593905,1783679975.894390,165,1.19183826,-0.322957993,-0.0168092102,0,-0.0542714521,-0.129058078,1.10801542,-55.359127,1.86710978,4.12963104,153.237015,992,0,0.771000028,-6.64369202,-2.78534961,2.18995905,2.66911888,-8.83365059,-5.45446873,0.995706499,1.07799995,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.197673708,0.0717377961,-0.216164514,-0.0169517994,0.100541592,0,0,0.0167387072,-0.100464255,0.100432247,-0.604368329,0.100432247,0,0,-0.602785528,-0.00158281182,-0,1404,1951,1423,1432,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.01697056,0.273226082
9.655365,1783679975.955850,166,2.62347007,-0.365561485,0.0678548068,0,0.0244636461,-0.0959931538,1.04369318,-61.9551201,3.69278097,1.43806708,153.287003,992,0,0.421000034,-5.25496626,1.33709705,3.61838126,2.60806966,-8.87334728,-1.27097261,0.996087432,0.982000053,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.055171065,0.0529830307,-0.415929109,-0.0198843833,0.10235972,0,0,0.0199385621,-0.102307692,0.119631372,-0.615327656,0.119631372,0,-0,-0.613846183,-0.0014814618,-0,1457,1951,1426,1429,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.01697056,0.273226082
9.701265,1783679976.001750,167,4.15626526,-0.658282995,-0.123354286,0,0.0715504661,-0.0557239018,0.939549387,-66.1674728,1.89579725,-5.13466549,153.337006,992,0,0.0680000037,-3.3941896,4.34728861,5.14559984,2.30340052,-8.5397892,2.04388809,0.996587634,0.856000006,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.310068369,-0.107220955,-0.367930025,-0.024275288,0.110387169,0,0,0.0236059483,-0.110598803,0.141635686,-0.664963901,0.141635686,0,0,-0.663592815,-0.00137106678,0,1482,1951,1438,1418,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0199404284,0.243103296
9.763090,1783679976.063575,168,5.59816599,-0.641290188,-0.531968653,0,0.056372337,-0.0291956402,1.02939045,-66.2683182,-0.354975402,-12.410553,153.387009,992,0,0.475000024,-1.62459111,3.13329101,6.59596825,2.32366395,-8.22055912,0.809627056,0.995425045,1.14900005,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0931614041,-0.151779875,-0.468297422,-0.0289439671,0.120667949,0,0,0.0288369246,-0.120842345,0.173021555,-0.726309597,0.173021555,0,0,-0.725054085,-0.00125551759,0,1446,1951,1440,1416,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.036698848,0.253497779
9.824763,1783679976.125248,169,6.91822052,-0.380431175,-1.2027204,0,0.00122180581,-0.071673654,1.13433337,-65.1178513,2.15813303,-13.6891794,153.437012,992.012085,0,0.229000017,-3.61546803,0.0615912043,7.9246192,2.59838414,-11.5400867,-2.53679299,0.995996118,1.005,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.115493074,-0.238819405,-0.539403975,-0.0291007981,0.111645386,0,0,0.0289847273,-0.111885399,0.173908368,-0.672451437,0.173908368,0,0,-0.671312392,-0.0011390365,0,1367,1951,1455,1398,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.036698848,0.253497779
9.886242,1783679976.186727,170,8.15365791,-0.145089388,-2.13036466,0,-0.0293861553,-0.012280155,1.05981982,-54.9818306,16.2453651,-11.6645441,153.487015,992.012085,0,0.489000022,-0.663857758,-1.58815527,9.16676807,2.84744477,-9.83062553,-4.43560028,0.994617164,1.35299993,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0630772412,-0.563487351,-0.326031357,-0.0305601303,0.0992435887,0,0,0.0304747876,-0.100005984,0.182848722,-0.601070225,0.182848722,0,0,-0.600035906,-0.00103431183,0,1367,1951,1468,1382,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0644881427,0.225708485
9.947747,1783679976.248232,171,8.75392151,0.309633255,-3.31764746,0,0.0703120977,0.0320984051,0.898819864,-41.8550568,11.1424141,-31.9131641,153.537003,992.012085,0,0.422000021,2.04526186,4.47013712,9.74509716,3.2734766,-7.6998353,1.19666052,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.132782608,-0.538397729,-0.30340448,-0.02408747,0.0835294649,0,0,0.0242215805,-0.0840732455,0.145329475,-0.505387366,0.145329475,0,-0,-0.504439473,-0.000947880151,0,1401,1951,1485,1359,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0941866189,0.196010008
10.009179,1783679976.309664,172,8.77850819,0.46598196,-4.57605362,0,-0.0245169364,0.0484834239,1.06632245,-25.6657467,13.4430599,-23.5666313,153.587006,992.012085,0,0.0850000009,2.60332489,-1.3157562,9.75537014,3.44573736,-7.15204525,-4.76149368,0.997669399,0.584000051,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.120620832,-0.61999923,-0.161995769,-0.0147419022,0.0758709088,0,0,0.0145484181,-0.0771088898,0.0872905105,-0.463520885,0.0872905105,0,0,-0.462653339,-0.000867537223,0,1367,1951,1493,1345,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0767918006,0.121763788
10.071907,1783679976.372391,173,8.13900375,0.720119476,-5.70701027,0,0.0424635261,0.0529975034,0.996611595,-8.61145687,11.6508484,-19.9451504,153.637009,992.012085,0,0.119000003,3.04399014,2.43633866,9.12361145,3.69382763,-6.07962132,-1.25748897,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0224645156,-0.500361204,0.145180419,-0.00303509156,0.0687542707,0,0,0.00308040343,-0.0697525591,0.0184824206,-0.419309795,0.0184824206,0,-0,-0.418515354,-0.000794434804,0,1367,1933,1506,1324,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.067033723,0.0195161495
10.102890,1783679976.403375,174,6.93122959,1.01414514,-6.65027761,0,0.00158919836,0.00915662758,1.07095921,9.03963566,7.23802948,-13.9125576,153.687012,991.91272,0,0.205000013,0.489863038,0.0850181505,7.92126608,3.99851918,-7.43140316,-3.91350102,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.148021877,-0.48491329,0.221118897,0.0103971865,0.0522808991,0,0,-0.0102479802,-0.0527696908,-0.0614878833,-0.31735146,-0.0614878833,0,-0,-0.316618145,-0.000733326888,0,1367,1803,1509,1318,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0483661033,-0.0462447815
10.198139,1783679976.498624,175,5.28250027,1.04496455,-7.41494226,0,0.101289012,0.133308232,0.975444496,28.349514,-4.85627985,-15.8954153,153.737015,991.91272,0,0.703000009,7.78206587,5.87406588,6.23592043,4.0054369,1.54614544,1.86862898,0.995619237,1.10000002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0948571786,-0.552085221,0.214626983,0.025258312,0.0262649618,0,0,-0.0251539685,-0.0268722549,-0.150923818,-0.161926344,-0.150923818,0,-0,-0.161233529,-0.000692810805,0,1460,1803,1518,1300,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0114551261,-0.146371096
10.228689,1783679976.529174,176,2.96836805,0.916633368,-7.90595818,0,0.0958091691,0.037920922,0.921796083,46.5505638,-3.89827728,-6.15367031,153.787003,991.91272,0,0.378000021,2.35571027,5.92889357,3.93490982,3.87704372,-1.57919955,2.05184984,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.169947207,-0.330039442,0.296430767,0.0331087485,-0.00210322789,0,0,-0.0329372734,0.00177021814,-0.19762364,0.00994045008,-0.19762364,0,-0,0.0106213093,-0.000680859259,0,1486,1803,1520,1296,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0148492455,-0.204919532
10.308105,1783679976.608590,177,0.317239344,0.568124533,-7.9880991,0,0.0559940375,0.141080633,1.00496328,61.3119354,-5.84139681,0.451362729,153.837006,991.91272,0,0.0860000029,7.99118042,3.15817523,1.25559986,3.53801394,6.73558044,-0.379838705,0.996758521,0.813000023,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.122786567,-0.270537257,0.175593421,0.0360286273,-0.0270934142,0,0,-0.0357715227,0.0266119149,-0.214629143,0.158977583,-0.214629143,0,-0,0.159671485,-0.000693903072,0,1515,1803,1512,1313,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0309712812,-0.130673319
10.340110,1783679976.640595,178,-2.5559206,0.0864541531,-7.85667896,0,0.080994837,-0.0161919743,0.956348419,76.1701965,-3.66912222,10.7893763,153.887009,991.91272,0,0.530000031,-0.969984531,4.84023809,-1.59839499,3.04750061,0.628410459,1.79273748,0.995754123,1.06599998,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.180913359,-0.147549272,0.108765259,0.0342889205,-0.0442123003,0,0,-0.0340960659,0.0440550111,-0.204576403,0.263601929,-0.204576403,0,-0,0.264330059,-0.000728140352,0,1476,1803,1509,1318,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0767917931,-0.293166459
10.401874,1783679976.702359,179,-5.68833733,-0.427576303,-7.62753439,0,0.0346796103,0.123697363,1.07527304,88.5310669,-20.0610085,-1.61650848,153.937012,991.884949,0,0.178000003,6.56235075,1.83516347,-4.77371168,2.54393101,11.3360624,-0.708767533,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0180558208,0.00852834433,-0.0927117765,0.0402198248,-0.0473015457,0,0,-0.0402016081,0.0473101512,-0.241209656,0.283086002,-0.241209656,0,-0,0.283860922,-0.000774932792,-0,1515,1803,1506,1324,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0767917931,-0.293166459
10.447900,1783679976.748385,180,-8.71606636,-1.01107657,-7.29903269,0,0.10598363,-0.0194590241,0.933392882,95.2380905,-22.1911907,5.41781998,153.987015,991.884949,0,0.529000044,-1.19430792,6.47660351,-7.78881168,1.93489611,6.59450388,4.54170752,0.995005071,1.255,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0647764951,0.0742087215,-0.158818603,0.041850891,-0.0442053303,0,0,-0.0419321842,0.0442984626,-0.251593113,0.264969826,-0.251593113,0,0,0.265790761,-0.000820949674,-0,1515,1803,1505,1326,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0767917931,-0.293166459
10.543108,1783679976.843593,181,-11.8221416,-1.38566601,-6.77163076,0,0.0375690535,0.0593349338,1.08854961,96.9509048,-9.09376526,17.7264271,154.037003,991.884949,0,0.442000031,3.12000537,1.9737339,-10.9184351,1.58141363,14.0384407,0.392320275,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.168711632,0.378029197,-0.314517111,0.0419357494,-0.0352529511,0,0,-0.0417653508,0.0356347598,-0.250592113,0.212946668,-0.250592113,0,-0,0.213808566,-0.00086189236,-0,1515,1803,1493,1345,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.136400893,0.0994899124
10.574934,1783679976.875419,182,-14.5898638,-1.95496202,-5.8967185,0,0.0386130996,0.0311260968,1.07862294,94.0110779,-18.2320671,18.3041191,154.087006,991.884949,0,0.088000007,1.65294027,2.04937577,-13.6676931,1.01111937,15.3206329,1.03825641,0.997518182,0.622000039,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.224498227,0.49376443,-0.446826845,0.0403461158,-0.0131879514,0,0,-0.0407977439,0.0142479995,-0.244786471,0.0846009105,-0.244786471,0,0,0.085487999,-0.000887088303,-0,1515,1803,1476,1371,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.267710626,0.0708521008
10.637687,1783679976.938172,183,-16.6727886,-2.11154866,-4.7441988,0,0.145077452,-0.132734925,0.926080346,87.2101212,-16.5197411,28.419857,154.137009,991.884949,0,0.538000047,-8.15664101,8.81480312,-15.742939,0.825151324,7.58629799,7.98965168,0.996000051,1.00399995,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0383472778,0.471656084,-0.428908825,0.0358833037,0.00882795919,0,0,-0.0358448029,-0.00835441612,-0.215068817,-0.051016096,-0.215068817,0,0,-0.0501264967,-0.000889598916,-0,1515,1803,1467,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.267710626,0.0708521008
10.698334,1783679976.998819,184,-18.3451595,-2.15145135,-3.30695367,0,-0.000477068126,-0.180927008,1.0729872,73.7580414,-1.97875118,43.6264267,154.187012,991.877014,0,0.13000001,-9.57117558,-0.0251200497,-17.4165344,0.820609927,7.84535885,-0.845729947,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00878871605,0.731684744,-0.514866233,0.0326968543,0.0408199653,0,0,-0.0327057317,-0.0400809646,-0.19623439,-0.2413515,-0.19623439,0,-0,-0.240485787,-0.00086571573,-0,1454,1803,1442,1413,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.267710626,0.0708521008
10.760390,1783679977.060874,185,-19.0451603,-2.08344626,-1.92076969,0,0.11962913,-0.172746688,0.931077898,60.5147667,-5.97554588,28.6422234,154.237015,991.877014,0,0.747000039,-10.5108042,7.1999588,-18.1155052,0.859750867,7.60470104,6.34020805,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.100278266,0.552878261,-0.575047314,0.0218475536,0.00922708027,0,0,-0.0219486337,-0.0086697787,-0.131691799,-0.0528636165,-0.131691799,0,0,-0.0520186722,-0.000844945665,-0,1515,1803,1435,1421,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.063639611,-0.222738653
10.792402,1783679977.092886,186,-19.0757675,-1.91423154,-0.744017899,0,0.0702176541,-0.0767103657,0.976117194,43.8654671,-7.19789505,10.9871044,154.287003,991.877014,0,0.316000015,-4.49348259,4.10191965,-18.1690788,1.04245627,13.6755962,3.0594635,0.996087432,0.982000053,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.122469038,0.525347352,-0.52044183,0.00964379963,0.00912339147,0,0,-0.0097640641,-0.00860750023,-0.0585843846,-0.0524803326,-0.0585843846,0,0,-0.0516450033,-0.000835328363,-0,1500,1803,1420,1436,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0428506657,-0.171402693
10.855343,1783679977.155828,187,-18.4191113,-1.68807471,0.117983982,0,0.000573966652,-0.0843176842,1.05933154,26.3857918,-5.15383005,15.0614433,154.337006,991.877014,0,0.41200003,-4.55087376,0.0309461039,-17.5021324,1.28476739,12.9512587,-1.25382125,0.996663153,0.836999953,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.174681306,0.464158177,-0.354083985,0.00401932048,0.0209324062,0,0,-0.00434356928,-0.0199799985,-0.0260614157,-0.120700389,-0.0260614157,0,0,-0.119879991,-0.000820402056,-0,1397,1803,1417,1439,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0284256972,-0.12643069
10.917549,1783679977.218034,188,-17.1895084,-1.49372149,0.510583341,0,-0.0552521944,-0.135275662,1.11477137,8.57253551,6.41681099,6.32737589,154.387009,991.877014,0,0.535000026,-6.91891909,-2.81683874,-16.2669296,1.49227548,9.34801102,-4.30911446,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.140123352,0.453596413,-0.14883174,-0.00605032966,0.0166640859,0,0,0.00590880495,-0.0162059534,0.0354528278,-0.0980371088,0.0354528278,0,0,-0.0972357243,-0.00080138247,-0,1374,1803,1414,1442,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0188797545,-0.0774281919
10.979221,1783679977.279706,189,-15.4529314,-1.1941365,0.606991053,0,-0.0405276492,-0.150928095,0.99998033,-10.0458708,9.56370258,4.94322538,154.437012,991.91272,0,0.447000027,-8.58293056,-2.29487538,-14.5165653,1.79092944,5.93363476,-4.08580494,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0346552953,0.429054141,0.189337417,-0.0128782419,0.00954272598,0,0,0.012843309,-0.00911023933,0.0770598501,-0.0554508455,0.0770598501,0,-0,-0.0546614379,-0.000789409445,-0,1386,1951,1421,1435,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132174,-0.00190918823
11.070746,1783679977.371231,190,-13.2690172,-0.975577474,0.558791757,0,0.106745452,-0.114260271,0.788964987,-28.5882282,-1.38317966,-6.18494797,154.487015,991.91272,0,0.540000021,-8.24045467,7.62660789,-12.3282537,1.96617496,4.08779907,5.66043282,0.995246708,1.19400001,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0824608952,0.372260362,0.32918784,-0.0174276922,0.0160396304,0,0,0.0173292346,-0.015595152,0.103975408,-0.0943477899,0.103975408,0,0,-0.0935709104,-0.000776875939,-0,1494,1951,1425,1431,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000212131068,0.0345775187
11.101808,1783679977.402292,191,-10.694315,-0.815196276,0.473768115,0,0.067734912,-0.0668834224,0.871428311,-47.1744652,-4.95612478,-7.71790695,154.537003,991.91272,0,0.322000027,-4.38893175,4.43160343,-9.75567341,2.14427638,5.36674166,2.28732705,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.129625067,0.333076388,0.304069817,-0.0197196882,0.024783032,0,0,0.0195890255,-0.0244472902,0.117534153,-0.147440821,0.117534153,0,0,-0.146683738,-0.000757076719,-0,1483,1951,1423,1433,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00657608733,0.107126683
11.177658,1783679977.478143,192,-7.73522139,-0.696659327,0.411048353,0,0.034934964,-0.102076478,0.96866405,-63.3158951,-0.780115247,0.641028166,154.587006,991.91272,0,0.413000017,-6.01554918,2.05411911,-6.77688122,2.27253032,0.761332035,-0.218411207,0.997565985,0.610000014,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.125968575,0.22687602,0.362960756,-0.0232540723,0.0387086459,0,0,0.022999255,-0.0382313468,0.137995526,-0.230113208,0.137995526,0,0,-0.229388088,-0.000725123798,-0,1410,1951,1423,1432,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0152735114,0.143825531
11.209259,1783679977.509743,193,-4.58350468,-0.604087114,0.317794949,0,-0.0162902139,-0.131204098,0.988982916,-75.6172638,3.21481204,-1.61989772,154.637009,991.91272,0,0.525000036,-7.55705547,-0.935477674,-3.60743427,2.37788987,-3.9496212,-3.31336761,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0657436997,0.0569468662,0.336202323,-0.0202393085,0.0516592711,0,0,0.0201729722,-0.0516018122,0.121037833,-0.310291737,0.121037833,0,0,-0.309610873,-0.000680865603,-0,1395,1951,1425,1430,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0254558399,0.247345954
11.271564,1783679977.572048,194,-1.32949126,-0.553986788,0.147698641,0,-0.0221949443,-0.0528784394,1.06534028,-85.4291229,6.2094264,-4.85992765,154.687012,991.988098,0,0.104000002,-2.84155869,-1.1920414,-0.359329462,2.42921352,-2.48222923,-3.62125492,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0920203477,-0.058603134,0.0408791415,-0.017845422,0.0633435175,0,0,0.017752666,-0.0634025931,0.106515996,-0.381038606,0.106515996,0,0,-0.380415559,-0.000623052241,0,1386,1951,1425,1431,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0178190917,0.276195884
11.335441,1783679977.635926,195,1.72751975,-0.523135185,-0.117058188,0,0.0211841017,-0.154253185,0.990041435,-90.4745483,9.18128681,-1.1955471,154.737015,991.988098,0,0.73300004,-8.85575581,1.2111733,2.73430228,2.45050502,-11.5900583,-1.23933172,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.106892668,-0.168177694,-0.179870605,-0.0193452295,0.0770820156,0,0,0.0192373749,-0.07725171,0.115424246,-0.464063317,0.115424246,0,0,-0.463510275,-0.000553051592,0,1389,1951,1439,1417,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0341532528,0.387989491
11.397982,1783679977.698466,196,4.607728,-0.344650745,-0.491204023,0,0.136240199,-0.0520683229,0.946511567,-93.6153793,8.82675552,-14.5945091,154.787003,991.988098,0,0.318000019,-3.14871073,8.17865753,5.60310173,2.6015892,-8.75181198,5.57706833,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.143349588,-0.247513831,-0.594422579,-0.0261776689,0.0661751032,0,0,0.026033029,-0.0664248466,0.156198174,-0.399030417,0.156198174,0,0,-0.39854908,-0.000481350493,0,1431,1951,1440,1415,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0341532528,0.387989491
11.461790,1783679977.762274,197,7.16711998,0.0498476028,-1.03399873,0,0.141856849,-0.0823611841,1.07416439,-93.5439606,3.76779175,-12.4864426,154.837006,991.988098,0,0.339000016,-4.38455534,7.50132465,8.17010403,3.00317478,-12.5546589,4.49814987,0.996591687,0.855000019,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.16253832,-0.329739064,-0.941750884,-0.017283462,0.0945885628,0,0,0.0175470039,-0.0952534154,0.105282024,-0.571918905,0.105282024,0,-0,-0.571520507,-0.000398388278,0,1367,1951,1455,1399,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0377594903,0.226557016
