pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
41.706526,1783676984.233553,721,-3.05019093,-1.23146534,-3.49381828,0,-0.0272185281,0.148037672,1.02416515,-11.9721336,3.66571474,-1.091012,108.040009,991.920654,0,0.607000053,8.2248373,-1.50670075,0.204698831,4.40610075,8.02013874,-5.91280174,0.995706499,1.07799995,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.169076279,0.217694044,-0.0320927352,0.0167198833,-0.0848518461,0,0,-0.0165376198,0.085086517,-0.0803728327,0.408682734,-0.0803728327,0,-0,0.408415288,0.000267447787,-0,1423,1951,1460,1392,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00509116799,0.0250315797
41.767758,1783676984.294786,722,-3.73328948,-0.904927731,-3.40338898,0,-0.0837655962,-0.252467513,1.06354046,-7.01756334,7.52407932,-10.7087631,108.090004,991.908752,0,0.21800001,-13.3539286,-4.38209915,-0.391861141,4.74393559,-12.9620676,-9.12603474,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.139099479,1.16041648,0.0839456469,0.0244620275,-0.0314276107,0,0,-0.0243216753,0.0325984694,-0.118203342,0.156677887,-0.118203342,0,0,0.156472653,0.00020522975,-0,1367,1951,1464,1387,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00169705413,0.0377595052
41.830836,1783676984.357863,723,-5.58008862,-0.695555687,-3.47973824,0,0.0301950034,-0.224060401,0.979777992,3.85855532,-1.6093111,1.18520129,108.140007,991.908752,0,0.276000023,-12.8811789,1.72079957,-2.26013684,4.92586565,-10.6210423,-3.2050662,0.997116327,0.72299999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0310899355,1.54650772,0.0788224116,0.0262408443,0.0421690792,0,0,-0.0261286553,-0.0390632004,-0.126985267,-0.187294424,-0.126985267,0,-0,-0.187503368,0.000208950194,-0,1367,1828,1466,1384,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000848527998,0.0229102578
41.862376,1783676984.389404,724,-7.14553738,-0.524573326,-3.533535,0,-0.0209396482,-0.060436327,1.05180728,8.99405479,-3.51515865,-7.17490816,108.190002,991.908752,0,0.451000035,-3.28857136,-1.13863075,-3.85850406,5.11273479,0.569932699,-6.25136566,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.188470006,0.537917256,0.0245549325,0.0246306993,0.0881408155,0,0,-0.0248208661,-0.0875980556,-0.120629415,-0.420191258,-0.120629415,0,0,-0.420470685,0.000279419794,0,1367,1803,1473,1375,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00784888584,-0.0103944698
41.970881,1783676984.497909,725,-7.86970377,-0.912245274,-3.47145271,0,0.179852769,-0.164120778,0.964998305,14.0255966,-10.247242,29.3380013,108.240005,991.908752,0,0.0860000029,-9.65214634,10.4112825,-4.56680727,4.68465042,-5.08533907,5.72663212,0.997331142,0.66899997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.333719075,-0.128975421,0.179885015,0.00814963691,0.0845767036,0,0,-0.00893286243,-0.084921658,-0.0434137136,-0.407253116,-0.0434137136,0,0,-0.407623976,0.00037085489,0,1371,1803,1478,1369,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000848527066,-0.0212132037
42.002205,1783676984.529233,726,-6.92928743,-0.877853394,-3.5453434,0,0.105787598,0.103676692,1.02179289,6.20076227,-7.22436905,2.7101078,108.290009,991.908752,0,0.0910000056,5.79371452,5.88086939,-3.67807508,4.72969389,9.47178936,1.1511755,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0324467421,-1.27276134,0.141725972,0.00445890613,0.0289746728,0,0,-0.00453856913,-0.0314966962,-0.0220574457,-0.150751024,-0.0220574457,0,0,-0.151184142,0.000433123671,0,1515,1803,1481,1365,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00190918799,-0.0311834067
42.063794,1783676984.590821,727,-5.13611221,-1.60094213,-3.74289513,0,0.32565397,0.135629371,0.911699414,-5.52518272,-7.14997244,-3.34175944,108.340004,991.936523,0,0.198000014,8.46157455,19.4586372,-1.88835108,3.94895339,10.349926,15.5096836,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.235894725,-1.35055947,0.133865327,-0.0137867667,-0.0399245657,0,0,0.0135489851,0.0385632031,0.0658480674,0.185531288,0.0658480674,0,0,0.185103387,0.000427900173,0,1515,1951,1475,1372,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00997020584,-0.0108187338
42.093963,1783676984.620990,728,-3.55829763,-1.60310936,-3.76185417,0,0.247005969,-0.0400740355,0.959738135,-13.208602,-4.85674381,9.98120689,108.390007,991.936523,0,0.236000016,-2.39100647,14.4208364,-0.26045984,3.96729803,-2.13054657,10.4535389,0.996004045,1.0029999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.274409622,-0.464529365,0.0647869855,-0.0142477686,-0.0793476179,0,0,0.0147092668,0.0783495381,0.0714870393,0.376439989,0.0714870393,0,-0,0.376077801,0.000362180901,-0,1511,1951,1478,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00721248891,0.0254558437
42.174005,1783676984.701032,729,-3.07832217,-1.71408701,-3.74570847,0,0.252962291,-0.284685493,0.992676973,-16.1787834,-8.71816254,13.3351898,108.440002,991.936523,0,0.377000004,-16.0021305,13.7638235,0.276308179,3.85835361,-16.2784386,9.90546989,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.145181417,0.44169867,0.0831629261,-0.0107967267,-0.0678839758,0,0,0.0109429248,0.068328768,0.0531826168,0.328261346,0.0531826168,0,-0,0.327978104,0.000283254078,-0,1515,1951,1495,1343,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0114551289,0.0313955396
42.217774,1783676984.744802,730,-4.15701914,-1.6180079,-3.75841904,0,0.131070197,-0.224667832,0.891130388,-6.02476501,0.424041748,18.2115498,108.490005,991.936523,0,0.0870000049,-14.1502686,8.11680031,-0.820355475,3.97947812,-13.3299131,4.13732243,0.996448636,0.890999973,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.18153581,1.45749605,0.0655624196,-0.0065331161,-0.00441814028,0,0,0.00687403465,0.00736699067,0.0334078111,0.0356050506,0.0334078111,0,-0,0.0353615582,0.000243492017,-0,1515,1951,1484,1360,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00106066093,0.0333047286
42.280130,1783676984.807158,731,-5.94377279,-1.19951582,-3.86850548,0,0.172007143,-0.188308656,0.964038193,2.99364185,6.62203074,-0.13215065,108.540009,991.936523,0,0.564999998,-11.0525999,9.93258953,-2.61927748,4.38954639,-8.43332291,5.54304314,0.995829523,1.04699993,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.25336045,1.44333136,-0.050781589,0.00331665901,0.0664427876,0,0,-0.00305139064,-0.0649316162,-0.0148297586,-0.311397493,-0.0148297586,0,-0,-0.311671764,0.000274260557,-0,1407,1826,1479,1367,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00381837506,0.0233345218
42.352502,1783676984.879529,732,-7.47032785,-0.762375355,-4.01262093,0,0.169493049,-0.0167389661,0.887345612,10.5395746,5.72518396,-6.41265678,108.590004,991.972229,0,0.192000002,-1.08070445,10.8120031,-4.19351625,4.82574081,3.1128118,5.98626232,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0722180158,0.460661501,0.214870244,0.00954914931,0.10196048,0,0,-0.0094762817,-0.101495676,-0.0460547321,-0.486813635,-0.0460547321,0,0,-0.48717925,0.000365606335,0,1472,1803,1476,1372,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0101823378,-0.0144249778
42.389522,1783676984.916549,733,-8.19902802,-0.942367554,-4.05394363,0,0.198488027,-0.0542789623,1.02731287,14.9553471,-1.55378962,12.4158745,108.640007,991.972229,0,0.536000013,-3.0244596,10.9205561,-4.91926527,4.63810778,1.89480567,6.28244829,0.994953573,1.26800001,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.119747333,-0.210281253,0.237669885,-0.00114559068,0.0959146619,0,0,0.000993751106,-0.0961812958,0.00482963072,-0.461200595,0.00482963072,0,0,-0.46167025,0.000469649269,0,1460,1803,1474,1373,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00572756398,-0.0265165046
42.468404,1783676984.995431,734,-7.3781991,-0.690090656,-4.1343708,0,-0.035578981,0.0808540732,1.01339853,8.00793171,-3.90413475,-18.2895279,108.690002,991.972229,0,0.705000043,4.56168509,-2.00438309,-4.12368488,4.94996071,8.68536949,-6.9543438,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.291638792,-1.13913131,0.216953695,0.0014876175,0.0391086303,0,0,-0.00178100611,-0.0402545966,-0.00865568966,-0.192681283,-0.00865568966,0,0,-0.193222076,0.000540791545,0,1367,1803,1473,1375,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00615182985,-0.0282135606
42.499326,1783676985.026354,735,-5.84862995,-1.01919985,-4.21890831,0,-0.143019989,0.0689707175,1.02364016,-0.55581218,10.668931,4.85172224,108.740005,991.972229,0,0.0920000076,3.85464287,-7.93594646,-2.5779326,4.62936401,6.43257523,-12.5653105,0.997104347,0.726000011,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.182512134,-1.21148932,0.495557368,-0.0128966207,-0.0247703176,0,0,0.0126891835,0.0222712569,0.0616694316,0.107450336,0.0616694316,0,0,0.106902041,0.000548293639,0,1426,1900,1479,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00190918893,-0.0150613748
42.594705,1783676985.121733,736,-4.4933219,-1.27830601,-4.30618477,0,0.267124057,-0.0488297194,0.820789814,-2.22848725,-3.19566631,3.16887307,108.790009,991.972229,0,0.602000058,-3.40457845,17.9975891,-1.19515133,4.27894545,-2.20942712,13.7186432,0.995996118,1.005,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.162979186,-0.398644924,0.556813359,-0.0218275227,-0.0650597066,0,0,0.0216637291,0.0646590665,0.105285726,0.310863078,0.105285726,0,-0,0.310363531,0.000499557937,-0,1515,1930,1477,1370,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00106066023,0.00615182891
42.625472,1783676985.152499,737,-4.15942717,-1.02004194,-4.38658905,0,0.113875449,-0.173926592,0.882592976,-6.58953714,14.900897,18.8888893,108.840004,991.920654,0,0.155000001,-11.1480474,7.21465111,-0.828662336,4.58156347,-10.3193855,2.63308764,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.641141176,0.289162517,0.764985323,-0.0191780534,-0.0615584776,0,0,0.0198243242,0.0618499517,0.0963462219,0.297311872,0.0963462219,0,-0,0.296879768,0.000432099128,-0,1421,1951,1470,1379,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00700035645,0.0120915249
42.702957,1783676985.229984,738,-4.87332439,-1.14581013,-4.40648079,0,-0.190877929,-0.0608386993,1.00222743,-0.144361436,11.7831554,-1.28884804,108.890007,991.920654,0,0.807000041,-3.47379088,-10.7637053,-1.57638061,4.52777672,-1.89741027,-15.291482,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0946006849,0.715770483,0.721829951,-0.0108223399,-0.0207415298,0,0,0.0107269827,0.0214630272,0.0521331392,0.103410058,0.0521331392,0,-0,0.103022538,0.000387521519,-0,1367,1873,1480,1365,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00106065907,0.0265165046
42.734128,1783676985.261155,739,-6.57057524,-1.16603231,-4.42307472,0,0.145134509,-0.18803218,0.956407189,4.72055387,-2.33194065,-5.12204456,108.940002,991.920654,0,0.336000025,-11.1226435,8.46907902,-3.2496345,4.42992687,-7.87300873,4.03915215,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0838360637,1.25395811,0.996155083,-0.0178562067,0.0303640477,0,0,0.0179407131,-0.0291000586,0.0871918648,-0.139289618,0.0871918648,0,-0,-0.139680281,0.00039066936,-0,1407,1804,1480,1366,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00148492411,0.00445477245
42.795531,1783676985.322559,740,-7.31394958,-0.678395748,-4.35710335,0,0.139538586,0.0187444389,0.847333193,6.76682234,4.99310684,-7.33521175,108.990005,991.920654,0,0.408000022,1.26727259,9.34927273,-4.04321051,4.91827631,5.31048298,4.43099642,0.996500254,0.878000021,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.274817765,0.243392199,1.33397901,-0.00114477461,0.0549356714,0,0,0.00167603046,-0.0543629974,0.00814550836,-0.260504097,0.00814550836,0,-0,-0.2609424,0.000438296673,0,1515,1803,1473,1375,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00233345199,-0.00445477245
42.858771,1783676985.385799,741,-7.12698507,-0.461462975,-4.10813141,0,0.120369814,0.0619148165,0.836055577,5.54677963,6.21753788,-0.47427094,109.040009,991.920654,0,0.549000025,4.23535728,8.17070198,-3.87030864,5.13850307,8.10566616,3.03219891,0.995972216,1.01100004,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.148301512,-0.397646457,1.0586226,0.00451322086,0.0399141461,0,0,-0.00436328817,-0.0403161682,-0.0212055817,-0.193029508,-0.0212055817,0,-0,-0.19351761,0.000488108257,0,1463,1803,1474,1373,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00530330092,-0.00700035691
42.921395,1783676985.448422,742,-6.32497644,-0.603657246,-3.89749527,0,0.0979855731,0.0706233382,1.04449332,-3.65501213,-0.76608479,-2.56259203,109.090004,991.888916,0,0.127000004,3.86816239,5.34718466,-3.06354356,5.00715351,6.93170595,0.340031147,0.995976269,1.00999999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.170961916,-0.656916797,0.679958344,0.000258997636,0.00562880328,0,0,-0.000431669177,-0.00629228912,-0.00209791237,-0.0296914764,-0.00209791237,0,0,-0.0302029885,0.000511511229,0,1453,1908,1477,1370,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00169705634,-0.000424264115
42.983548,1783676985.510575,743,-5.37029123,-0.705020428,-3.85493851,0,-0.126761705,-0.0899917558,1.05620313,-9.40716362,4.57632113,3.0332582,109.140007,991.888916,0,0.570000052,-4.87001467,-6.81922626,-2.06775832,4.96269417,-2.80225635,-11.7819204,0.995286405,1.18400002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.039233081,-0.296636313,0.405973494,-0.00479264325,-0.0199901201,0,0,0.0047461912,0.0196389034,0.023066489,0.0947706774,0.023066489,0,-0,0.0942667425,0.000503934687,0,1372,1951,1468,1382,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00700035645,0.0120915249
43.014090,1783676985.541118,744,-4.87152672,-0.777794361,-3.9118042,0,0.00905534998,0.0562545657,1.03243506,-9.0333519,7.47769833,-6.23577404,109.190002,991.888916,0,0.330000013,3.1188066,0.501776516,-1.60121369,4.8519063,4.72002029,-4.3501296,0.995972216,1.01100004,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0259428918,0.0349165164,0.0132763144,-0.00497405138,-0.0192639977,0,0,0.00500027975,0.0192992985,0.0243013594,0.0931193009,0.0243013594,0,-0,0.0926366374,0.00048266261,-0,1367,1951,1475,1372,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0099702049,0.0214253347
43.092843,1783676985.619870,745,-5.3730526,-0.988348961,-3.97047806,0,0.0185642485,-0.152380213,0.925830662,-7.23126888,-3.05521011,2.10102224,109.240005,991.888916,0,0.274000019,-9.34637928,1.13346398,-2.06545496,4.63261223,-7.28092432,-3.49914837,0.997490287,0.629000008,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0688747615,0.774352252,-0.0406009518,-0.00928607862,0.0127260638,0,0,0.00919089839,-0.011190556,0.0446677692,-0.0532402322,0.0446677692,0,-0,-0.0537146702,0.000474437111,-0,1409,1951,1478,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00445477199,0.0252437107
43.154982,1783676985.682009,746,-6.40107918,-0.899888039,-4.01281738,0,-0.0924789235,-0.215667188,1.11436439,3.54632807,-0.786987782,4.85796833,109.290009,991.888916,0,0.569000006,-10.9532576,-4.65795469,-3.08092213,4.74913502,-7.87233543,-9.40708923,0.996083379,0.98300004,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.116000123,0.766286314,-0.156722665,-0.00521046855,0.051251404,0,0,0.0050964402,-0.0504981428,0.0247687008,-0.241883144,0.0247687008,0,-0,-0.242391095,0.000507954333,0,1367,1830,1471,1378,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00784888584,0.0103944698
43.186967,1783676985.713994,747,-7.47414494,-0.836840153,-4.02877045,0,-0.0773444325,-0.139445096,1.02951074,10.668355,6.65473938,-2.72326374,109.340004,992.067444,0,0.143000007,-7.71365213,-4.2576766,-4.17057848,4.81179571,-3.54307365,-9.06947231,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0514891297,0.199982688,-0.119593278,-0.00423050532,0.0751166269,0,0,0.00417855289,-0.0749148428,0.0203077681,-0.359016865,0.0203077681,0,-0,-0.359591246,0.000574374048,-0,1367,1803,1467,1383,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0110308649,-0.0110308649
43.263525,1783676985.790553,748,-8.0993681,-0.902243614,-4.02928925,0,0.282546937,0.00786984246,1.00913668,10.2130527,-9.98030186,-6.1327219,109.390007,992.067444,0,0.271000028,0.446817189,15.6411963,-4.83130264,4.66572905,5.27812004,10.9754677,0.995972216,1.01100004,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0819689706,-0.176382348,-0.301611364,-0.00471472321,0.0627299771,0,0,0.00441891793,-0.063039951,0.0214759409,-0.301944911,0.0214759409,0,0,-0.302591771,0.000646846893,0,1437,1803,1470,1379,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00466690492,-0.0330925956
43.324567,1783676985.851595,749,-7.44228983,-0.979203224,-4.12331009,0,0.161334872,0.0776276141,1.02199459,6.06849289,-5.05672407,-0.158952236,109.440002,992.067444,0,0.345000029,4.34367275,8.94548988,-4.18725777,4.61557102,8.53093052,4.32991886,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0548149198,-1.0745517,-0.392647356,-0.00775482785,0.0229297113,0,0,0.0076995194,-0.0240139347,0.0374196656,-0.114572577,0.0374196656,0,0,-0.115266889,0.000694315007,0,1430,1803,1478,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00912167784,-0.0362745747
43.387237,1783676985.914265,750,-6.30017471,-1.00638008,-4.17769814,0,0.17670539,0.0419126526,0.88572222,-1.96750951,-4.09841537,3.40444374,109.490005,992.067444,0,0.391000032,2.70923352,11.2703333,-3.02979517,4.58372641,5.73902893,6.68660688,0.996698916,0.828000009,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0446198732,-0.928292096,-0.487590343,-0.0115867462,-0.0302796587,0,0,0.0116039151,0.0283920113,0.0563950278,0.136970624,0.0563950278,0,-0,0.136281654,0.000688977423,0,1508,1908,1477,1370,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00997020677,-0.0150613748
43.418916,1783676985.945944,751,-5.3268013,-1.23924065,-4.12573433,0,0.287532955,-0.0217025727,0.951424003,-6.50920296,-4.29844952,3.83228135,109.540009,992.067444,0,0.534000039,-1.30672574,16.811388,-2.04045296,4.32228994,0.733727217,12.4890976,0.99594456,1.01800001,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0120890141,-0.229526639,-0.413916141,-0.0174274817,-0.0595852211,0,0,0.0174151752,0.0593515635,0.0846377537,0.285527974,0.0846377537,0,0,0.284887522,0.000640456681,0,1515,1951,1470,1379,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0120915249,0.0099702049
43.480492,1783676986.007519,752,-4.8410511,-1.29175997,-4.1397419,0,0.120597117,0.0710096806,1.05803216,-9.19155693,-10.6448927,-18.8748589,109.590004,991.928589,0,0.137000009,3.8396399,6.48817921,-1.57348621,4.3116703,5.41312599,2.1765089,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.165715665,0.0889613554,-0.392567486,-0.0170029197,-0.049087368,0,0,0.0168357119,0.0491771288,0.0818215609,0.236632392,0.0818215609,0,-0,0.236050233,0.000582162873,-0,1481,1951,1484,1360,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00530330278,0.0333047286
43.543712,1783676986.070740,753,-5.51819515,-1.24485683,-4.13377762,0,0.144206196,-0.0850179568,1.10093892,1.73622012,-0.454636097,2.28207779,109.640007,991.928589,0,0.533000052,-4.4157958,7.44048643,-2.21829486,4.35246038,-2.19750094,3.08802605,0.995187283,1.20899999,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00355429016,0.828805983,-0.256449014,-0.0170057807,-0.0161340404,0,0,0.0170100778,0.0171360672,0.0826689824,0.0827993229,0.0826689824,0,0,0.0822531283,0.000546195952,-0,1514,1838,1481,1365,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00551543385,0.0296984836
43.606725,1783676986.133753,754,-6.68278408,-1.25384808,-3.99886894,0,0.275854379,-0.0175160691,0.975364149,14.4087448,1.28785419,2.17913961,109.690002,991.928589,0,0.326000005,-1.0288353,15.7896471,-3.40299416,4.3122406,2.37415886,11.4774065,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0065818131,0.617608547,-0.276102543,-0.0177392289,0.0204626247,0,0,0.0177325942,-0.0198400747,0.0861804113,-0.0946822464,0.0861804113,0,-0,-0.0952323601,0.000550116296,-0,1515,1803,1477,1370,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00890954584,-0.00933380984
43.668941,1783676986.195969,755,-7.5418272,-1.10402155,-3.96577263,0,0.285334378,0.0376388878,1.07475781,21.3648777,1.38492203,-9.37972736,109.740005,991.928589,0,0.0710000023,2.00572491,14.8595972,-4.26792336,4.48265123,6.27364826,10.3769455,0.997542024,0.615999997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.2583085,-0.116344422,-0.559818089,-0.0162221603,0.0272790212,0,0,0.0165932197,-0.0274345838,0.0806430504,-0.131110296,0.0806430504,0,0,-0.131686002,0.000575703511,0,1515,1803,1479,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00551543385,-0.0352139175
43.732424,1783676986.259451,756,-7.90460205,-0.996131897,-4.05408478,0,0.0119406655,0.108675249,1.00940049,25.1301193,5.77675867,-11.7136965,109.790009,991.928589,0,0.520000041,6.14497471,0.673852921,-4.65870571,4.63195753,10.8036804,-3.95810461,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0630394667,-0.719724834,-0.433394492,-0.0115847141,-0.000442691206,0,0,0.0116483206,-0.000283511123,0.0566108413,-0.000768827507,0.0566108413,0,-0,-0.00136085344,0.000592025928,0,1372,1803,1481,1364,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.014212843,-0.0502752922
43.763993,1783676986.291020,757,-7.35054493,-1.32154512,-4.25320244,0,-0.00971569121,0.0629589111,1.04266322,23.3034153,10.2754021,2.83829308,109.840004,991.837341,0,0.134000003,3.4554832,-0.532904625,-4.09155798,4.31010151,7.54704094,-4.84300613,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.24481006,-1.21086478,-0.220626518,-0.0234024692,-0.0506914593,0,0,0.0231554564,0.0494696982,0.112535521,0.238022581,0.112535521,0,0,0.237454563,0.000568023534,0,1367,1803,1484,1359,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00636396185,-0.0504874215
43.827508,1783676986.354536,758,-6.60755825,-1.41393852,-4.21971321,0,0.0506711118,0.067848213,1.15077949,17.2629757,2.89083767,2.68733907,109.890007,991.837341,0,0.175000012,3.37416625,2.51685381,-3.34519053,4.20501328,6.71935654,-1.68815947,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.098757416,-0.897236168,-0.160175875,-0.0337933041,-0.0937123001,0,0,0.0336068794,0.0918838754,0.163329437,0.441536427,0.163329437,0,-0,0.441042632,0.000493808184,-0,1436,1803,1478,1368,4.86000013,-4.80000019,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00403050706,-0.0290620886
