pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
4.598230,1783678208.637322,78,-2.81803584,-3.19917631,-2.84925842,0,0.103053123,0.0906748623,0.984475017,0.0260797739,-5.0373497,-3.48673749,432.96701,991.916687,0,0.574000001,5.2623682,5.95085239,0.235169813,2.50135899,5.02719831,3.44949341,0.995207012,1.204,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.140293404,-0.0255467705,0.151649058,0.00935023837,-0.00380718615,0,0,-0.00951915141,0.00377642782,-0.0571149066,0.022544682,-0.0571149066,0,0,0.0226585679,-0.000113885115,-0,1499,1869,1462,1389,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00212132023,0.00169705611
4.629110,1783678208.668202,79,-2.86642599,-3.14630628,-2.86466789,0,0.0310966596,-0.0376695357,0.991581798,1.13629675,-3.55631065,-1.70755422,433.017029,991.916687,0,0.36500001,-2.17558265,1.79495084,0.220506668,2.57389355,-2.39608932,-0.778942704,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0684292316,0.0996846631,0.13000764,0.00797107443,-0.00241581397,0,0,-0.00804011989,0.00251639588,-0.0482407212,0.0149812996,-0.0482407212,0,0,0.0150983753,-0.000117075913,-0,1465,1870,1462,1390,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00445477292,0.00275771669
4.691770,1783678208.730862,80,-2.8484633,-3.11662388,-2.86096382,0,0.060185302,0.0564936921,0.978524566,0.423698306,-3.67493272,0.292840719,433.067017,991.916687,0,0.41200003,3.30422068,3.51377392,0.220361948,2.59792757,3.08385873,0.915846348,0.99725157,0.68900001,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.104562514,0.0238678232,0.120914742,0.00779221952,-0.00163649069,0,0,-0.00802550092,0.00173044996,-0.0481530055,0.0102634756,-0.0481530055,0,0,0.0103826998,-0.000119224307,-0,1449,1861,1462,1390,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00190918811,0.00148492411
4.753227,1783678208.792319,81,-2.80279541,-3.06283045,-2.87656593,0,0.0948163792,-0.0221133716,0.991586506,0.37350741,-0.333176494,-3.6084826,433.117035,991.916687,0,0.579000056,-1.27754152,5.4607172,0.280769557,2.6429112,-1.5583111,2.81780601,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0140148709,-0.0428969339,0.166166827,0.00643578917,-0.00185775396,0,0,-0.00642164797,0.00181447098,-0.0385298878,0.0107659921,-0.0385298878,0,0,0.0108868256,-0.000120833967,0,1453,1875,1464,1387,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000424264028,0.000424264028
4.785220,1783678208.824312,82,-2.8017509,-2.99596953,-2.88862228,0,0.0858148113,0.0820361376,0.99958533,-1.16267395,-0.326472163,0.766119242,433.167023,991.91272,0,0.127000004,4.69175959,4.89047337,0.257726431,2.71234369,4.43403339,2.17812967,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0508524701,-0.0781809166,0.134083569,0.0077670631,-0.00164278282,0,0,-0.00771575281,0.00156389829,-0.0462945178,0.0092604924,-0.0462945178,0,-0,0.00938338973,-0.000122897283,0,1448,1881,1460,1393,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00106066011,0.000212132087
4.848246,1783678208.887338,83,-2.83975053,-2.94962859,-2.89316559,0,0.0133129843,-0.0542404614,0.986252487,0.801562428,4.9077692,3.3293829,433.21701,991.91272,0,0.749000013,-3.14789772,0.772196531,0.251159936,2.77546096,-3.39905763,-2.00326443,0.995996118,1.005,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0612925068,0.0480856299,0.0936028734,0.00729955733,-0.00149989943,0,0,-0.00723795826,0.00154822553,-0.0434277505,0.00916488469,-0.0434277505,0,-0,0.00928935315,-0.000124468424,0,1391,1874,1460,1393,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00509116892,-0.000848527765
4.912326,1783678208.951418,84,-2.83468413,-2.90133119,-2.91412354,0,0.0931951553,0.0287733022,0.978467822,-0.0543613285,3.9988246,-2.59646726,433.267029,991.91272,0,0.405000031,1.68438232,5.43844461,0.236786261,2.80513096,1.44759607,2.63331366,0.995972216,1.01100004,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.093845278,-0.0216569789,0.146598548,0.00768563012,-0.000161899443,0,0,-0.00759075256,0.000140004238,-0.0455445163,0.000714944734,-0.0455445163,0,-0,0.00084002543,-0.000125080696,-0,1433,1875,1465,1386,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00190918811,0.00106066011
4.974062,1783678209.013154,85,-2.856179,-2.92393303,-2.91716766,0,0.0964413583,0.0619875416,0.978752553,0.0881438851,-4.12514162,-4.45918655,433.317017,991.91272,0,0.407000005,3.62388587,5.616292,0.20908989,2.78315306,3.41479588,2.83313894,0.996476471,0.884000003,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0306901559,0.0243312754,0.0939918458,0.00810601935,-0.000450710475,0,0,-0.00820470043,0.000541886431,-0.0492282026,0.00312567572,-0.0492282026,0,0,0.00325131859,-0.000125642939,-0,1478,1863,1463,1389,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00106066011,0.000212132087
5.036030,1783678209.075122,86,-2.89241576,-2.90970731,-2.90970612,0,0.0611718744,0.0549531691,0.938831449,-1.4195807,-7.46909332,-3.74405026,433.367035,991.91272,0,0.556000054,3.34990501,3.72162533,0.172111288,2.80367136,3.17779374,0.917953968,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0570824482,0.0289704483,0.201000959,0.00823287386,0.00171709503,0,0,-0.00829046965,-0.00168786384,-0.0497428179,-0.0102523742,-0.0497428179,0,0,-0.010127183,-0.000125191102,-0,1501,1883,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00721248938,0.00212132046
5.098030,1783678209.137121,87,-2.84891129,-2.85767508,-2.92406845,0,0.0408326425,0.0795857385,0.990896761,-0.607119381,-0.706234932,-4.16975451,433.417023,991.91272,0,0.102000006,4.59196138,2.35213017,0.210778534,2.8614409,4.38118267,-0.509310722,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0316049829,-0.0431631282,0.148857147,0.00910185929,0.000659273763,0,0,-0.00913374871,-0.000702825375,-0.0548024923,-0.00434075342,-0.0548024923,0,0,-0.00421695225,-0.000123801277,-0,1452,1875,1465,1386,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00127279211,0.000424264028
5.165843,1783678209.204935,88,-2.8481946,-2.87046647,-2.9244957,0,0.0782244802,0.0790623501,0.986678898,-1.802531,-2.75911355,-1.71081102,433.46701,991.91272,0,0.592000008,4.58130884,4.51853848,0.208912492,2.83884454,4.37239647,1.67969394,0.995381474,1.15999997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0375639461,-0.035157524,0.126214281,0.00763190491,0.000942965038,0,0,-0.00767547917,-0.00098374777,-0.0460528731,-0.00602566916,-0.0460528731,0,0,-0.00590248685,-0.000123182544,-0,1470,1890,1463,1389,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00403050845,0.00106066035
5.205842,1783678209.244934,89,-2.95551705,-2.7882092,-2.90924263,0,0.0525212809,-0.0240919497,1.03608489,0.792360663,-0.420828521,2.87514281,433.517029,991.91272,0,0.340000004,-1.33205152,2.90117455,0.127640024,2.92897105,-1.45969152,-0.0277965069,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0678115711,0.0939320475,0.0930429026,0.00844105426,0.00386901107,0,0,-0.00837276783,-0.00377442152,-0.0502366051,-0.0227673929,-0.0502366051,0,-0,-0.0226465296,-0.000120862656,-0,1436,1871,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00403050892,0.00233345269
5.268340,1783678209.307431,90,-2.86844444,-2.77777624,-2.88785934,0,-0.00411529373,0.0807269365,0.988976002,-0.600826919,-1.40270376,3.17011714,433.567017,991.91272,0,0.0700000003,4.66652441,-0.237625599,0.196660459,2.94798422,4.46986389,-3.18560982,0.997271478,0.683999956,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0322867781,-0.0809029192,0.180564493,0.0103759728,0.00340240821,0,0,-0.0103979371,-0.00350742368,-0.0623876229,-0.0211611707,-0.0623876229,0,-0,-0.0210445412,-0.000116628791,0,1420,1869,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000636396057,-0.000212132014
5.331213,1783678209.370305,91,-2.88560557,-2.78250313,-2.90240669,0,0.0236365125,-0.0596295223,1.01091206,0.0941266418,3.35260582,-0.274359882,433.617035,991.91272,0,0.839000046,-3.3757298,1.33708668,0.206093475,2.94101286,-3.58182335,-1.60392618,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.00632444955,0.0707373619,0.14554593,0.00706489524,0.00104512332,0,0,-0.00707127666,-0.000973749324,-0.042427659,-0.00595763698,-0.042427659,0,-0,-0.00584249571,-0.000115141476,-0,1414,1882,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00487903692,0.00148492458
5.362435,1783678209.401527,92,-2.89576054,-2.79386568,-2.88625145,0,0.00807694718,0.017662894,0.998439193,-1.58297384,0.673331738,3.89436674,433.667023,991.91272,0,0.123000003,1.01348555,0.463415802,0.178272754,2.9328649,0.835212827,-2.46944904,0.996087432,0.982000053,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.00210502371,-0.0148592573,0.206185997,0.00742854457,0.00385938934,0,0,-0.0074264775,-0.00387398107,-0.0445588641,-0.0233562104,-0.0445588641,0,-0,-0.0232438855,-0.000112325593,-0,1428,1887,1460,1392,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00424264045,-0.000848528347
5.425544,1783678209.464635,93,-2.87222528,-2.7491138,-2.88723373,0,0.113699816,0.00474319234,0.967752159,1.07076168,3.46689129,-0.883914232,433.71701,991.91272,0,0.209000006,0.280818522,6.70079994,0.204770386,2.95290399,0.0760481358,3.74789596,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0340212137,-0.00922140665,0.151470736,0.00680641644,0.00164259388,0,0,-0.00677536754,-0.00166089716,-0.0406522043,-0.0100748744,-0.0406522043,0,0,-0.00996538252,-0.00010949179,0,1465,1876,1463,1389,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00275771623,0.00106066
5.486214,1783678209.525306,94,-2.87028027,-2.82915068,-2.90264702,0,0.0734231398,-0.0286264513,1.03685296,1.15763211,-0.349969745,-0.360616803,433.767029,991.91272,0,0.301000029,-1.58147633,4.04901314,0.214238986,2.88323188,-1.79571533,1.16578126,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0966868401,0.0325907916,0.123078495,0.00491717085,0.000818155124,0,0,-0.0157413222,0.0605306551,-0.0944479331,0.362944514,-0.0944479331,0,0,0.363183916,-0.000239403147,0,1463,1889,1452,1402,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0430628024,-0.0125157936
5.577701,1783678209.616793,95,-4.02205706,-2.30150652,-2.22982025,0,0.101264596,-0.0220268685,1.01909935,2.04238224,-2.67389655,-2.14275503,434.617035,991.91272,0,0.422000021,-1.23820138,5.67335129,-0.943571746,3.40644979,-0.294629633,2.26690149,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.097359091,-0.0108236549,-0.0446819589,0.0130404076,-0.0597908646,0,0,-0.0131386425,0.059779942,-0.0788318515,0.358379006,-0.0788318515,0,0,0.358679652,-0.000300636806,0,1491,1871,1452,1401,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0220617317,0.000424263068
5.608825,1783678209.647917,96,-4.18149567,-2.44384789,-2.29929352,0,0.0466673337,-0.0328353196,1.04814661,6.87750149,-5.58379698,0.240698874,434.667023,991.900818,0,0.0690000057,-1.79431975,2.5480864,-1.1024195,3.27508593,-0.691900253,-0.726999521,0.997434556,0.643000007,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0885629058,0.148904637,-0.0413999259,0.0134707885,-0.0473512411,0,0,-0.0136534749,0.0476377681,-0.0819208473,0.285470247,-0.0819208473,0,0,0.285826623,-0.000356382283,-0,1367,1828,1455,1398,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0140007129,-0.00721248891
5.670837,1783678209.709929,97,-4.69675112,-2.55639386,-2.41927528,0,-0.0894744918,-0.0529559627,1.04074728,12.6136856,5.14263916,2.25359988,434.71701,991.900818,0,0.643000007,-2.91284823,-4.90739822,-1.61423004,3.1932373,-1.2986182,-8.10063553,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.12104097,0.239394993,0.0445341133,0.0132804113,-0.0326944105,0,0,-0.0134025412,0.0329359584,-0.0804152489,0.197219625,-0.0804152489,0,0,0.197615743,-0.000396120478,-0,1367,1803,1452,1402,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00700035598,-0.0235466547
5.733591,1783678209.772682,98,-5.20154762,-2.66050768,-2.58499146,0,-0.0331121273,-0.0707541406,0.9932217,14.2173185,5.62821293,3.47878265,434.767029,991.900818,0,0.223000005,-4.07469654,-1.90460253,-2.11638236,3.07656431,-1.95831418,-4.98116684,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.137434483,0.0702702403,0.104863256,0.0117221512,-0.0263793338,0,0,-0.0118606854,0.0264501665,-0.0711641163,0.158276588,-0.0711641163,0,0,0.158701003,-0.000424411031,-0,1379,1803,1466,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212134793,-0.0358503163
5.796621,1783678209.835712,99,-5.4967308,-2.56121016,-2.75262642,0,0.0688264817,0.0241970513,0.95482856,15.677002,7.02978706,-4.755229,434.817017,991.900818,0,0.316000015,1.45166612,4.12157679,-2.43434119,3.15213847,3.88600731,0.969438314,0.996162772,0.963,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.161651865,-0.17540063,0.103980273,0.0120348604,-0.0295191202,0,0,-0.0117135802,0.0291748028,-0.0702814832,0.174597844,-0.0702814832,0,-0,0.175048813,-0.000450969441,0,1468,1803,1460,1393,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0108187329,-0.0460326523
5.875407,1783678209.914499,100,-5.6737113,-2.70272875,-2.80241394,0,0.140657529,0.00762547087,0.992418289,9.54742241,-7.72292423,-1.50004351,434.867035,991.900818,0,0.398000032,0.440236419,8.06668568,-2.60867834,2.99392867,3.04891467,5.07275677,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0172811225,-0.0225783624,-0.177496195,0.00747726997,-0.0350948311,0,0,-0.00749472389,0.0350720286,-0.0449683443,0.209948033,-0.0449683443,0,0,0.210432172,-0.000484135846,0,1485,1803,1463,1388,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00445477385,-0.0328804664
5.906313,1783678209.945405,101,-5.38711977,-2.47239137,-2.77840614,0,0.0900219679,0.0588691272,1.05375803,-0.117772758,-4.0392108,3.11334157,434.917023,991.944458,0,0.0700000003,3.19755578,4.87532616,-2.33012986,3.23866343,5.52768564,1.63666272,0.996325552,0.921999991,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.129057959,-0.0857059062,-0.241680369,0.0117328539,-0.0323353559,0,0,-0.0114877028,0.0322000422,-0.0689262152,0.192682609,-0.0689262152,0,-0,0.19320026,-0.000517651206,0,1367,1889,1455,1398,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0159099028,0.0167584307
5.968155,1783678210.007247,102,-4.65967131,-2.49018216,-2.74640274,0,0.0306298286,0.0376722142,1.08033824,-1.66209698,3.2034359,0.655822158,434.96701,991.944458,0,0.541000009,1.99713814,1.62303317,-1.59753287,3.23368025,3.59467101,-1.61064708,0.995781898,1.05900002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0662213564,-0.124028765,0.0771682858,0.0101312567,-0.0381318182,0,0,-0.0100611281,0.0380004719,-0.0603667684,0.22745046,-0.0603667684,0,-0,0.228002831,-0.000552370097,0,1380,1902,1458,1394,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0144249778,0.0538815334
6.029849,1783678210.068941,103,-4.49315882,-2.49874425,-2.76636696,0,-0.00533477962,-0.0159274079,0.986996293,1.58585358,3.30864263,2.30689764,435.017029,991.944458,0,0.180000007,-0.924516141,-0.309644133,-1.41784084,3.23256326,0.493324697,-3.54220748,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0588176474,0.135740444,0.181615636,0.00745322695,-0.0243962836,0,0,-0.00751257408,0.0245332457,-0.0450754464,0.146615729,-0.0450754464,0,0,0.147199482,-0.000583746179,-0,1435,1868,1458,1395,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0127279237,0.0797616392
6.099937,1783678210.139029,104,-4.84279394,-2.28982997,-2.82787514,0,0.200410351,-0.036576204,0.930077076,7.42003107,-2.33636665,-8.09072399,435.067017,991.944458,0,0.577000022,-2.25205302,12.1508951,-1.76306605,3.3837254,-0.488986969,8.76716995,0.995036781,1.24699998,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.146330908,0.316758484,0.15927726,0.00823798962,-0.00327055505,0,0,-0.00805551466,0.00366555294,-0.0483330861,0.0213954449,-0.0483330861,0,-0,0.0219933167,-0.000597872538,-0,1492,1811,1465,1386,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0106065981,0.0784888566
6.141575,1783678210.180667,105,-5.74285841,-2.06697345,-2.85134315,0,0.137079716,-0.000529726967,0.927854717,6.09095669,-7.38079357,-3.78793049,435.117035,991.944458,0,0.370000005,-0.0327110663,8.40399075,-2.67619395,3.63088965,2.64348292,4.77310085,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.164879397,0.496828675,0.438868612,0.0106584337,0.0334925242,0,0,-0.0104919057,-0.0329907276,-0.0629514307,-0.198526964,-0.0629514307,0,-0,-0.197944373,-0.000582590466,-0,1468,1804,1463,1389,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0135764498,0.065336667
6.204549,1783678210.243641,106,-6.07026768,-1.90572906,-2.74902344,0,0.0472363159,-0.00477227196,1.01143074,3.28318596,-2.62116766,-4.03502941,435.167023,991.884949,0,0.0860000029,-0.270338833,2.67388201,-2.99989319,3.81423354,2.72955441,-1.14035153,0.997462392,0.636000037,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.110308826,0.110175066,0.457921982,0.0175902862,0.0548488423,0,0,-0.0173444618,-0.0545968711,-0.104066774,-0.328118354,-0.104066774,0,-0,-0.327581227,-0.00053711771,-0,1445,1843,1454,1399,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.017394824,0.0750947371
6.266915,1783678210.306007,107,-5.68460178,-1.95358014,-2.6596489,0,0.0042764768,-0.053348884,1.04989672,1.89413226,4.09178829,9.55272675,435.21701,991.884949,0,0.0810000002,-2.90889502,0.233077213,-2.60608625,3.77770901,-0.302808762,-3.54463172,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0253929198,-0.254465222,0.214370027,0.0128865782,0.0522226766,0,0,-0.0127915097,-0.0527683049,-0.0767490566,-0.317091674,-0.0767490566,0,-0,-0.31660983,-0.000481852476,0,1413,1854,1460,1392,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0271528978,0.0848528147
6.329632,1783678210.368723,108,-5.08764744,-1.90197802,-2.64275169,0,0.0530271083,0.0430334732,0.917414367,-0.375222325,6.21997356,-0.687778473,435.267029,991.884949,0,0.160000011,2.68562436,3.30442476,-2.02926135,3.81714749,4.71488571,-0.512722731,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0788696855,-0.34711048,0.24344945,0.00856460445,0.0413189754,0,0,-0.00848518312,-0.0416685157,-0.0509110987,-0.250445664,-0.0509110987,0,-0,-0.250011086,-0.000434588379,0,1433,1867,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0203646757,0.108611599
6.391754,1783678210.430846,109,-4.52338123,-1.74460959,-2.70426178,0,0.19098644,-0.00655967742,0.868744612,-1.05241299,-1.88779879,-7.58701372,435.317017,991.884949,0,0.747000039,-0.432618171,12.3984346,-1.45017457,3.93841839,1.01755643,8.46001625,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.150916696,-0.291542053,0.11448165,0.00475601014,0.0374684967,0,0,-0.0046035843,-0.0377629548,-0.0276215058,-0.226972684,-0.0276215058,0,-0,-0.226577729,-0.000394953066,0,1475,1875,1466,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00593969598,0.114127025
6.437300,1783678210.476392,110,-4.18530321,-1.50863552,-2.85261726,0,0.0611710735,0.00980018079,0.988300085,0.932728052,0.289460421,-3.21241069,435.367035,991.884949,0,0.336000025,0.568137765,3.5416441,-1.1147536,4.21111917,1.68289137,-0.669475079,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0943578333,-0.149014935,0.085161835,0.00602913508,0.0377092697,0,0,-0.0059341169,-0.0378593281,-0.0356047004,-0.227513313,-0.0356047004,0,-0,-0.227155969,-0.000357340352,0,1408,1857,1462,1390,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.000212132931,0.128339887
6.501192,1783678210.540284,111,-4.13319111,-1.30105972,-3.03219604,0,0.00357928127,-0.0287287235,1.09997296,3.50815988,7.09189987,-1.04410911,435.417023,991.948425,0,0.0860000029,-1.49609184,0.186374664,-1.0543704,4.43060923,-0.441721439,-4.24423456,0.996559918,0.862999976,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.149523333,0.0556141548,0.137615651,0.00498722587,0.0519408211,0,0,-0.00524449907,-0.0518404394,-0.0314669944,-0.311354995,-0.0314669944,0,0,-0.311042637,-0.000312358956,0,1367,1839,1464,1387,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00763675943,0.130673334
6.583937,1783678210.623029,112,-4.3870492,-1.01998854,-3.22159195,0,0.0190854296,-0.0210766718,0.981916904,3.17204762,12.7332506,-3.00731635,435.46701,991.948425,0,0.576000035,-1.22965503,1.11325634,-1.31007135,4.71154404,0.0804163218,-3.59828758,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0263314545,0.256515622,0.205880344,0.0031824836,0.0682314411,0,0,-0.00320905214,-0.0679726154,-0.0192543119,-0.408088326,-0.0192543119,0,-0,-0.407835692,-0.000252631871,-0,1367,1826,1467,1383,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0118793994,0.144249782
6.626913,1783678210.666004,113,-4.76137257,-0.885969162,-3.33312798,0,0.130843282,-0.0542691946,0.986579061,-0.25381282,-0.177962065,-1.02968848,435.517029,991.948425,0,0.459000021,-3.14852142,7.54339075,-1.67817259,4.82017469,-1.47034883,2.72321606,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0241471604,0.33022806,0.0297939591,0.00239872979,0.0966188386,0,0,-0.00242304592,-0.0962862968,-0.0145382751,-0.577887058,-0.0145382751,0,0,-0.577717781,-0.00016929883,-0,1437,1849,1468,1382,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0108187348,0.147007495
6.657428,1783678210.696520,114,-4.83102989,-0.996396065,-3.31577492,0,-0.00338276476,0.0204032883,1.04911435,1.18585515,5.67622042,1.63815212,435.567017,991.948425,0,0.563000023,1.11415398,-0.184708968,-1.76749456,4.74421787,2.88164854,-4.92892694,0.995222986,1.19999993,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.265377939,0.0642597452,0.0199980997,-0.00522645004,0.113511935,0,0,0.00490799639,-0.113434821,0.0294479784,-0.680671751,0.0294479784,0,0,-0.680608928,-6.27935224e-05,-0,1367,1840,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0082731545,0.175433189
6.718616,1783678210.757708,115,-4.90902281,-0.979518414,-3.31215286,0,0.047004547,-0.0240250379,1.01646662,4.93881464,10.0755301,1.38500404,435.617035,991.948425,0,0.647000015,-1.35398161,2.64690852,-1.83364987,4.74598837,0.47966826,-2.09907985,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.152986616,-0.00428573554,0.206383377,-0.0101887733,0.123500496,0,0,0.0100344094,-0.123504817,0.060206458,-0.740972459,0.060206458,0,0,-0.741028905,5.64224392e-05,0,1367,1808,1466,1385,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00784888119,0.177130252
